date,signals,limit_up_hits,avg_ret_t1,hit_rate,portfolio_ret,cum_ret
2021-06-11,2,0,-2.248040076056745,0.0,-2.248040076056745,3.734435568601545
2021-06-15,2,0,-5.369281002419868,0.0,-5.369281002419868,3.480230419044813
2021-06-17,2,0,2.3570048309178753,0.0,2.3570048309178753,3.5858296664579514
2021-06-18,2,0,3.1793828405382256,0.0,3.1793828405382256,3.7316307479696267
2021-06-21,2,0,1.2274725274725289,0.0,1.2274725274725289,3.7897102155023967
2021-06-23,2,0,-2.0856315000540855,0.0,-2.0856315000540855,3.6898145104865705
2021-06-24,2,0,1.5827160493827046,0.0,1.5827160493827046,3.7640409574303213
2021-06-25,2,0,1.9297701787174386,0.0,1.9297701787174386,3.855975999128697
2021-06-29,2,0,-3.6062189054726463,0.0,-3.6062189054726463,3.6808588746029036
2021-07-05,2,0,-0.9606577502099863,0.0,-0.9606577502099863,3.6358918410476395
2021-07-07,2,0,4.738133952768099,0.0,4.738133952768099,3.8555466063819237
2021-07-08,2,0,-0.8420054200542035,0.0,-0.8420054200542035,3.81466264078293
2021-07-09,2,0,3.6949660409996925,0.0,3.6949660409996925,3.9925627903485585
2021-07-14,2,0,-0.45873015873015266,0.0,-0.45873015873015266,3.96966039913569
2021-07-20,2,0,3.3464388126792204,0.0,3.3464388126792204,4.135967043590716
2021-08-02,2,0,1.7857155070156177,0.0,1.7857155070156177,4.227680803523327
2021-08-03,2,0,2.6368268126967025,0.0,2.6368268126967025,4.365525692632829
2021-08-10,2,0,4.32525849166543,0.0,4.32525849166543,4.597598548275921
2021-08-11,2,0,-0.3687756518010119,0.0,-0.3687756518010119,4.576955967744313
2021-08-13,2,0,0.0853488525021544,0.0,0.0853488525021544,4.5817158356673335
2021-08-18,2,0,-2.892813009869754,0.0,-2.892813009869754,4.420247233799189
2021-08-20,2,0,4.656816320452684,0.0,4.656816320452684,4.672658191591635
2021-08-25,2,0,0.5431180691454653,0.0,0.5431180691454653,4.70346742323103
2021-08-26,2,0,1.789726038175266,0.0,1.789726038175266,4.80554386478344
2021-08-27,2,0,1.2408932998741464,0.0,1.2408932998741464,4.877584469622793
2021-08-31,2,0,1.978475492761206,0.0,1.978475492761206,4.993871037920618
2021-09-02,2,0,-0.19459207585751348,0.0,-0.19459207585751348,4.982207439843706
2021-09-06,2,0,-1.3483870967741947,0.0,-1.3483870967741947,4.901544126622587
2021-09-09,2,0,-0.669003690036901,0.0,-0.669003690036901,4.862062578646326
2021-09-13,2,0,4.541678029205842,0.0,4.541678029205842,5.128298586839004
2021-09-14,2,0,0.6837092731829535,0.0,0.6837092731829535,5.170198332565562
2021-09-15,2,0,0.8743000394343952,0.0,0.8743000394343952,5.224144379020363
2021-09-22,2,0,-2.530201548149624,0.0,-2.530201548149624,5.066660981583323
2021-09-24,2,0,-0.024065365371816583,0.0,-0.024065365371816583,5.065201017452235
2021-10-08,2,0,0.12372881355932089,0.0,0.12372881355932089,5.072705418711117
2021-10-11,2,0,-1.3611087563396125,0.0,-1.3611087563396125,4.99004929351033
2021-10-13,2,0,0.9273303849977602,0.0,0.9273303849977602,5.045596840685396
2021-10-14,2,0,-2.2328533646782165,0.0,-2.2328533646782165,4.910607528213272
2021-10-20,2,0,-2.3687415106596497,0.0,-2.3687415106596497,4.77060051416031
2021-11-03,2,0,4.523366696228726,0.0,4.523366696228726,5.031625935990241
2021-11-04,2,0,0.6777887928999584,0.0,0.6777887928999584,5.07250762061403
2021-11-05,2,0,2.1916943521594794,0.0,2.1916943521594794,5.205598427169482
2021-11-08,2,0,-0.20830073880921907,0.0,-0.20830073880921907,5.1926721197981545
2021-11-09,2,0,0.5467123075066086,0.0,0.5467123075066086,5.226528220440621
2021-11-10,2,0,-0.9611389485405184,0.0,-0.9611389485405184,5.166682632572099
2021-11-11,2,0,-0.7094467397219804,0.0,-0.7094467397219804,5.122933303686315
2021-11-12,2,0,1.200458622095391,0.0,1.200458622095391,5.196436584455568
2021-11-17,2,0,-1.4700571990578943,0.0,-1.4700571990578943,5.105345422360721
2021-11-19,2,0,2.3134099791657263,0.0,2.3134099791657263,5.246587092624153
2021-11-26,2,0,-0.5835276389880181,0.0,-0.5835276389880181,5.210136530445233
2021-12-01,2,0,-0.4048218029350068,0.0,-0.4048218029350068,5.1849965437779595
2021-12-02,2,0,-4.032151570232872,0.0,-4.032151570232872,4.935608108519168
2021-12-03,2,0,2.9085810261583194,0.0,2.9085810261583194,5.108250079750671
2021-12-07,2,0,-4.406336722017112,0.0,-4.406336722017112,4.839100013413978
2021-12-09,2,0,0.5419437774382143,0.0,0.5419437774382143,4.870744652595069
2021-12-15,2,0,-0.6169381368851807,0.0,-0.6169381368851807,4.834525789914062
2021-12-28,2,0,-0.759293985357151,0.0,-0.759293985357151,4.790224586517134
2021-12-30,2,0,4.739065805432541,0.0,4.739065805432541,5.064627139954515
2022-01-04,2,0,2.3188791752994047,0.0,2.3188791752994047,5.205258515762476
2022-01-07,2,0,-0.32803578829322344,0.0,-0.32803578829322344,5.184903047074662
2022-01-10,2,0,-2.2512583625358404,0.0,-2.2512583625358404,5.045664900012659
2022-01-18,2,0,2.3840622644254355,0.0,2.3840622644254355,5.189797315527476
2022-01-19,2,0,-2.6422129025577274,0.0,-2.6422129025577274,5.026249692214437
2022-01-20,2,0,1.8336299822355522,0.0,1.8336299822355522,5.136748813375259
2022-01-28,2,0,3.0138362242839727,0.0,3.0138362242839727,5.321700372106079
2022-02-07,2,0,3.6486156240664096,0.0,3.6486156240664096,5.552354919589407
2022-02-08,2,0,2.0647920706744207,0.0,2.0647920706744207,5.6876474244115345
2022-02-10,2,0,-2.5887553264732737,0.0,-2.5887553264732737,5.514520595496329
2022-02-23,2,0,-5.236984401412014,0.0,-5.236984401412014,5.173356168083413
2022-02-25,2,0,-1.0104344253877016,0.0,-1.0104344253877016,5.110978452159303
2022-03-01,2,0,-0.2920526793823761,0.0,-0.2920526793823761,5.0931311758532924
2022-03-03,2,0,-2.506435734190343,0.0,-2.506435734190343,4.940410758730613
2022-03-10,2,0,1.5505138086062913,0.0,1.5505138086062913,5.032517647832665
2022-03-15,2,0,-4.874134844868738,0.0,-4.874134844868738,4.738484603136797
2022-03-18,2,0,-1.3635009527688475,0.0,-1.3635009527688475,4.6602403108985335
2022-03-28,2,0,-0.7074659052941631,0.0,-0.7074659052941631,4.62019604054121
2022-04-08,2,0,-0.5478527459554625,0.0,-0.5478527459554625,4.589405642205025
2022-04-14,2,0,-0.5424819185382566,0.0,-0.5424819185382566,4.559084127242306
2022-04-19,2,0,0.3108632097245716,0.0,0.3108632097245716,4.576365274591541
2022-04-22,2,0,2.441529304029311,0.0,2.441529304029311,4.712513866870408
2022-04-27,2,0,0.02893877657629318,0.0,0.02893877657629318,4.714166998495232
2022-05-05,2,0,-2.534011199528446,0.0,-2.534011199528446,4.569369366793604
2022-05-09,2,0,-1.9272655634357756,0.0,-1.9272655634357756,4.4620328288868505
2022-05-10,2,0,4.58548195437919,0.0,4.58548195437919,4.712493358597725
2022-05-11,2,0,2.8367781155015264,0.0,2.8367781155015264,4.874544120043904
2022-05-13,2,0,-2.424718490331606,0.0,-2.424718490331606,4.732102962542512
2022-05-18,2,0,1.379399367755541,0.0,1.379399367755541,4.81117155456692
2022-05-20,2,0,0.7553916105335683,0.0,0.7553916105335683,4.855068656963832
2022-05-23,2,0,-4.145324774861091,0.0,-4.145324774861091,4.612357045341583
2022-05-25,2,0,-0.6818909762857981,0.0,-0.6818909762857981,4.574086889092459
2022-05-30,2,0,1.638656900368574,0.0,1.638656900368574,4.665427048533112
2022-05-31,2,0,1.3951909476661921,0.0,1.3951909476661921,4.744470573860879
2022-06-06,2,0,3.0260233918128603,0.0,3.0260233918128603,4.918299597161715
2022-06-08,2,0,1.8191762524670532,0.0,1.8191762524670532,5.025963897983134
2022-06-10,2,0,0.23921568627451897,0.0,0.23921568627451897,5.0403789488763495
2022-06-14,2,0,-0.9227674058098043,0.0,-0.9227674058098043,4.984640300748722
2022-06-16,2,0,-3.21186209421122,0.0,-3.21186209421122,4.792421907454085
2022-06-20,2,0,3.078114093151996,0.0,3.078114093151996,4.970719262522253
2022-06-22,2,0,-1.147162787461292,0.0,-1.147162787461292,4.902225392998814
2022-06-24,2,0,1.2972541800889696,0.0,1.2972541800889696,4.978792258627764
2022-06-29,2,0,-2.161785874943772,0.0,-2.161785874943772,4.849543572088518
2022-07-18,2,0,0.8038324454543446,0.0,0.8038324454543446,4.896564101231954
2022-07-19,2,0,1.8639425594663974,0.0,1.8639425594663974,5.006472669061034
2022-07-20,2,0,-0.4685357188717152,0.0,-0.4685357188717152,4.978330199162216
2022-07-22,2,0,1.260606060606057,0.0,1.260606060606057,5.053693391975897
2022-07-25,2,0,1.7135864093515254,0.0,1.7135864093515254,5.157428659204608
2022-07-26,2,0,-0.6755741358716424,0.0,-0.6755741358716424,5.115830663748274
2022-08-04,2,0,-0.7705493511463543,0.0,-0.7705493511463543,5.068705170251552
2022-08-09,2,0,4.7517693952945805,0.0,4.7517693952945805,5.357076045222225
2022-08-10,2,0,4.7552239792098,0.0,4.7552239792098,5.659369249701235
2022-08-15,2,0,-0.6236973869504,0.0,-0.6236973869504,5.61783493770347
2022-08-22,2,0,4.277730836413863,0.0,4.277730836413863,5.9009281035365815
2022-08-25,2,0,-2.3341715022566096,0.0,-2.3341715022566096,5.739848606352613
2022-09-02,2,0,3.0508669394116565,0.0,3.0508669394116565,5.945472419250222
2022-09-07,2,0,-1.0689468978601178,0.0,-1.0689468978601178,5.871229007282917
2022-09-09,2,0,-1.0269789983844977,0.0,-1.0269789983844977,5.800662928447218
2022-09-20,2,0,-0.3008564576909898,0.0,-0.3008564576909898,5.780202694861187
2022-09-27,2,0,-1.3307884750036745,0.0,-1.3307884750036745,5.689972538816086
2022-10-11,2,0,1.8923014056881242,0.0,1.8923014056881242,5.8165669832082525
2022-10-12,2,0,1.0586956521739024,0.0,1.0586956521739024,5.888733681487
2022-10-13,2,0,1.5135553744031696,0.0,1.5135553744031696,5.992998480351468
2022-10-25,2,0,0.2279571069044753,0.0,0.2279571069044753,6.008939517373152
2022-11-01,2,0,0.7304297015461928,0.0,0.7304297015461928,6.060134893371455
2022-11-02,2,0,1.4031335721431675,0.0,1.4031335721431675,6.1591980162989435
2022-11-04,2,0,1.3548113021142063,0.0,1.3548113021142063,6.256191640164498
2022-11-07,2,1,5.954530582499877,50.0,5.954530582499877,6.6882637905028925
2022-11-15,2,0,4.739454005669764,0.0,4.739454005669764,7.05264551668834
2022-11-17,2,0,-3.3630955766019928,0.0,-3.3630955766019928,6.781827351517156
2022-11-18,2,0,2.871460975358287,0.0,2.871460975358287,7.005279487085728
2022-11-21,2,0,1.1606301415859948,0.0,1.1606301415859948,7.098191173731047
2022-11-28,2,0,1.1386613157010843,0.0,1.1386613157010843,7.190402143897842
2022-11-29,2,1,7.223994170873885,50.0,7.223994170873885,7.782076317344153
2022-11-30,2,0,2.1770642201834782,0.0,2.1770642201834782,7.97326775863826
2022-12-01,2,0,2.63741168647661,0.0,2.63741168647661,8.209929771163424
2022-12-02,2,0,4.713825877733758,0.0,4.713825877733758,8.644069824037631
2022-12-05,2,0,-0.013467048710613383,0.0,-0.013467048710613383,8.642771052456743
2022-12-06,2,0,-0.55641025641025,0.0,-0.55641025641025,8.589117685318715
2022-12-09,2,0,-3.8945781406675315,0.0,-3.8945781406675315,8.215662004063407
2022-12-15,2,0,-2.288604102574687,0.0,-2.288604102574687,8.004751985358995
2022-12-29,2,0,-2.157723577235765,0.0,-2.157723577235765,7.810454328699299
2023-01-17,2,0,1.553471614811114,0.0,1.553471614811114,7.947322235831541
2023-02-22,2,0,-2.1660149511213307,0.0,-2.1660149511213307,7.753521898478427
2023-02-28,2,0,-0.827296300492175,0.0,-0.827296300492175,7.681104335649543
2023-03-06,2,0,0.23472898409606668,0.0,0.23472898409606668,7.701481403664934
2023-03-27,2,0,0.09074960127591947,0.0,0.09074960127591947,7.70937796334386
2023-03-28,2,0,1.1269743408373616,0.0,1.1269743408373616,7.80753041823729
2023-03-29,2,0,-0.2387091197686706,0.0,-0.2387091197686706,7.786506039902559
2023-03-31,2,0,-0.37023799875732766,0.0,-0.37023799875732766,7.753975055779732
2023-04-17,2,0,1.0432342085103465,0.0,1.0432342085103465,7.8452995181660885
2023-04-19,2,0,-2.689443131763941,0.0,-2.689443131763941,7.607410217790822
2023-05-22,2,0,0.5509803921568639,0.0,0.5509803921568639,7.654835360363355
2023-05-31,2,0,-2.403384263886909,0.0,-2.403384263886909,7.446826409247063
2023-06-01,2,0,2.0809523809523838,0.0,2.0809523809523838,7.622600844525204
2023-06-02,2,0,0.7096623602214751,0.0,0.7096623602214751,7.683792197190938
2023-06-07,2,0,-1.7626328842221204,0.0,-1.7626328842221204,7.530728820325736
2023-06-09,2,0,-2.239514713992091,0.0,-2.239514713992091,7.339681893183778
2023-06-26,2,0,1.5935698447893611,0.0,1.5935698447893611,7.472580548984913
2023-06-27,2,0,-3.4712962962962943,0.0,-3.4712962962962943,7.178472174187279
2023-06-29,2,0,0.10548598688133204,0.0,0.10548598688133204,7.187099316272036
2023-07-03,2,0,-1.1573471394098807,0.0,-1.1573471394098807,7.092346156534516
2023-07-05,2,0,1.5061893061892986,0.0,1.5061893061892986,7.214232208964061
2023-07-11,2,0,2.257686057848552,0.0,2.257686057848552,7.399683784305148
2023-08-08,2,0,0.9410071942445979,0.0,0.9410071942445979,7.478725413009256
2023-08-09,2,0,4.554070660522269,0.0,4.554070660522269,7.864852559429355
2023-08-17,2,0,-4.634630350194546,0.0,-4.634630350194546,7.4539994122100435
2023-08-29,2,0,-0.34219409282700264,0.0,-0.34219409282700264,7.425070325613831
2023-09-04,2,0,-2.787519612038225,0.0,-2.787519612038225,7.190219837959333
2023-09-11,2,0,0.47914886884986607,0.0,0.47914886884986607,7.229463183669234
2023-09-12,2,0,0.32566456332800464,0.0,0.32566456332800464,7.256263629010569
2023-09-15,2,0,1.1876379711756817,0.0,1.1876379711756817,7.354318150869066
2023-09-20,2,0,-2.9191684046370843,0.0,-2.9191684046370843,7.110441534986036
2023-10-16,2,0,4.292431491953031,0.0,4.292431491953031,7.458576681570216
2023-11-10,2,0,4.828008192524325,0.0,4.828008192524325,7.866957456727379
2023-11-13,2,0,0.361705473934554,0.0,0.361705473934554,7.8990297272198084
2023-11-28,2,0,-0.5109704641350241,0.0,-0.5109704641350241,7.85355831371912
2023-12-14,2,0,1.0392344889763097,0.0,1.0392344889763097,7.945567545216919
2023-12-15,2,0,-3.21735028712059,0.0,-3.21735028712059,7.657757302116316
2024-01-02,2,0,0.5820998278829761,0.0,0.5820998278829761,7.70815409247046
2024-01-10,2,0,1.2046296296296226,0.0,1.2046296296296226,7.813055096862163
2024-01-24,2,0,4.964712199312716,0.0,4.964712199312716,8.25059791838823
2024-01-25,2,0,-0.1758005827302287,0.0,-0.1758005827302287,8.234335313341674
2024-01-29,2,0,-2.5642578612728,0.0,-2.5642578612728,7.9975431441330205
2024-02-06,2,0,-0.6896280955021592,0.0,-0.6896280955021592,7.935493558706151
2024-02-07,2,0,-1.0691761913362017,0.0,-1.0691761913362017,7.839957388998085
2024-02-19,2,0,1.9520340331605106,0.0,1.9520340331605106,8.012516365748215
2024-02-23,2,0,1.110115448048366,0.0,1.110115448048366,8.112565702182275
2024-02-27,2,0,-5.0346368715083845,0.0,-5.0346368715083845,7.65378110939978
2024-02-29,2,0,3.1553504971658546,0.0,3.1553504971658546,7.926838234658872
2024-03-01,2,0,-0.7719567926879942,0.0,-0.7719567926879942,7.857926900534155
2024-03-04,2,0,-1.8357142857142899,0.0,-1.8357142857142899,7.695320671002921
2024-03-12,2,1,4.2219930034794215,50.0,4.2219930034794215,8.062436501362765
2024-03-14,2,0,0.7212130017850484,0.0,0.7212130017850484,8.127795971689107
2024-03-15,2,0,-0.24825859574941742,0.0,-0.24825859574941742,8.10513543358692
2024-03-20,2,0,2.230864197530869,0.0,2.230864197530869,8.308258640111507
2024-03-29,2,0,0.2952380952380931,0.0,0.2952380952380931,8.33574016562041
2024-04-01,2,0,0.059468535552637425,0.0,0.059468535552637425,8.341291993579903
2024-04-02,2,0,0.6514635898824399,0.0,0.6514635898824399,8.40214710974268
2024-04-03,2,0,1.1851604358557535,0.0,1.1851604358557535,8.513577637408305
2024-04-17,2,0,-1.004484084361412,0.0,-1.004484084361412,8.418015264187172
2024-04-23,2,0,-0.6927902656649774,0.0,-0.6927902656649774,8.352768171218042
2024-04-24,2,0,0.3369426751592355,0.0,0.3369426751592355,8.384281638495587
2024-04-26,2,0,3.034919030346284,0.0,3.034919030346284,8.669086987803583
2024-04-29,2,0,-0.9280278860923972,0.0,-0.9280278860923972,8.579355164226234
2024-04-30,2,0,-0.84257095158598,0.0,-0.84257095158598,8.498642300263214
2024-05-06,2,0,-2.4786248131539677,0.0,-2.4786248131539677,8.263206595296152
2024-05-08,2,0,3.529787234042548,0.0,3.529787234042548,8.590178079159903
2024-05-09,2,0,0.4305560925317311,0.0,0.4305560925317311,8.63146917516437
2024-05-13,2,0,-1.8608087211999353,0.0,-1.8608087211999353,8.452245956773227
2024-05-14,2,0,-0.6003164556962091,0.0,-0.6003164556962091,8.395502568861838
2024-05-15,2,0,1.9531915281091332,0.0,1.9531915281091332,8.579014729060123
2024-05-17,2,0,-4.707154711414346,0.0,-4.707154711414346,8.128115685934096
2024-05-20,2,0,1.5518518518518492,0.0,1.5518518518518492,8.269770518245444
2024-05-24,2,0,-0.592804179305689,0.0,-0.592804179305689,8.21481893120124
2024-05-30,2,0,2.7882352941176474,0.0,2.7882352941176474,8.471749764930028
2024-06-07,2,0,-1.2946164916582235,0.0,-1.2946164916582235,8.349126930424646
2024-06-18,2,0,-0.45740241050550257,0.0,-0.45740241050550257,8.306363798483664
2024-06-26,2,0,-1.9761258052527317,0.0,-1.9761258052527317,8.12245834193113
2024-07-01,2,0,-0.8319148936170193,0.0,-0.8319148936170193,8.046567252320598
2024-07-05,2,0,-2.406155451225872,0.0,-2.406155451225872,7.828892781230072
2024-07-09,2,0,-1.6819369440198346,0.0,-1.6819369440198346,7.680396371794663
2024-07-11,2,0,1.3594236639246753,0.0,1.3594236639246753,7.798399734195298
2024-07-18,2,0,4.201518218623479,0.0,4.201518218623479,8.168066101974834
2024-07-19,2,0,-1.4435852512542864,0.0,-1.4435852512542864,8.035717251901481
2024-07-25,2,0,-0.9858623179173458,0.0,-0.9858623179173458,7.946637520361428
2024-07-29,2,0,2.5773857721226094,0.0,2.5773857721226094,8.177226882894606
2024-07-31,2,0,-0.5367872194031174,0.0,-0.5367872194031174,8.127964701891601
2024-08-06,2,0,4.596532039389179,0.0,4.596532039389179,8.547534523958184
2024-08-08,2,0,3.0254818757192163,0.0,3.0254818757192163,8.836393450558575
2024-08-13,2,0,0.35139482974807557,0.0,0.35139482974807557,8.870958028577517
2024-08-16,2,0,4.465350165914028,0.0,4.465350165914028,9.311730869283908
2024-08-19,2,0,-2.7193548387096804,0.0,-2.7193548387096804,9.031318316935316
2024-08-23,2,0,1.6908046760893138,0.0,1.6908046760893138,9.200928316111462
2024-09-19,2,0,-0.0015175543779606393,0.0,-0.0015175543779606393,9.200773511477207
2024-09-24,2,0,1.7548789887467224,0.0,1.7548789887467224,9.379784742519764
2024-09-26,2,0,3.3949115437765913,0.0,3.3949115437765913,9.732169252962729
2024-09-27,2,0,4.7280826060658425,0.0,4.7280826060658425,10.239595080665607
2024-09-30,2,0,1.0609199833916618,0.0,1.0609199833916618,10.358838190928696
2024-10-08,2,0,4.6917898193760355,0.0,4.6917898193760355,10.891771004770085
2024-10-16,2,0,-0.14582542694498368,0.0,-0.14582542694498368,10.87442977893106
2024-10-22,2,0,2.6763607903861013,0.0,2.6763607903861013,11.192232361616302
2024-10-25,2,0,1.7444444444444378,0.0,1.7444444444444378,11.404919081702275
2024-10-28,2,0,-4.7549929676512,0.0,-4.7549929676512,10.81506605172451
2024-10-29,2,0,1.6838147690232677,0.0,1.6838147690232677,11.014009878873301
2024-11-05,2,0,4.104304745650212,0.0,4.104304745650212,11.507101456474784
2024-11-07,2,0,-4.203091882442916,0.0,-4.203091882442916,10.981416490428794
2024-11-11,2,0,0.9477516164055015,0.0,0.9477516164055015,11.094970558885109
2024-11-19,2,0,0.6023491844541599,0.0,0.6023491844541599,11.167824515406524
2024-11-21,2,0,0.20005500146669264,0.0,0.20005500146669264,11.192166856919286
2024-11-25,2,0,0.033209467986644814,0.0,0.033209467986644814,11.196215810668512
2024-11-27,2,0,1.822459386610337,0.0,1.822459386610337,11.418486890521296
2024-11-29,2,0,-0.38043926835239983,0.0,-0.38043926835239983,11.371242089854558
2024-12-02,2,0,1.84814141046632,0.0,1.84814141046632,11.599880137906199
2024-12-03,2,0,1.070636855562818,0.0,1.070636855562818,11.734779098419361
2024-12-11,2,1,4.58761890427453,50.0,4.58761890427453,12.319002231756048
2024-12-16,2,0,-7.660561522517428,0.0,-7.660561522517428,11.298691871606907
2024-12-18,2,0,4.005317324185254,0.0,4.005317324185254,11.791293507788543
2025-01-07,2,0,-1.6044763839251406,0.0,-1.6044763839251406,11.586060224257528
2025-01-10,2,0,1.9042657573674853,0.0,1.9042657573674853,11.825732259309714
2025-01-14,2,0,-1.0483560702718493,0.0,-1.0483560702718493,11.691272916612425
2025-01-16,2,0,-2.2695943154589777,0.0,-2.2695943154589777,11.403232507937604
2025-01-23,2,0,-0.9658839699902664,0.0,-0.9658839699902664,11.283431673382813
2025-02-06,2,0,0.10972271960670321,0.0,0.10972271960670321,11.296909388675878
2025-02-10,2,0,0.34150300054555704,0.0,0.34150300054555704,11.338903703212576
2025-02-11,2,0,-2.7220224544198697,0.0,-2.7220224544198697,11.003035973781886
2025-02-17,2,0,-1.3387694900969245,0.0,-1.3387694900969245,10.842342990279535
2025-02-19,2,0,0.5828708841162158,0.0,0.5828708841162158,10.911368559567052
2025-03-12,2,0,2.512663526949233,0.0,2.512663526949233,11.21066117292379
2025-03-17,2,0,4.666589230247187,0.0,4.666589230247187,11.780482572161427
2025-03-18,2,0,4.719228795021824,0.0,4.719228795021824,12.383622785849616
2025-04-09,2,0,-0.7286763431721075,0.0,-0.7286763431721075,12.286099492749738
2025-04-14,2,0,4.5222222222222275,0.0,4.5222222222222275,12.886926436477422
2025-04-15,2,0,-3.245117223134458,0.0,-3.245117223134458,12.436279394923282
2025-04-16,2,0,-1.1269434634720517,0.0,-1.1269434634720517,12.284860122548352
2025-04-18,2,0,4.537413226160026,0.0,4.537413226160026,12.88764912282572
2025-04-30,2,0,4.724249022615924,0.0,4.724249022615924,13.543736250775144
2025-05-06,2,0,-0.9816767671224689,0.0,-0.9816767671224689,13.400963770929717
2025-05-08,2,0,1.1819075507216064,0.0,1.1819075507216064,13.57116984911502
2025-05-19,2,0,1.157854406130277,0.0,1.157854406130277,13.739882781237725
2025-05-20,2,0,-0.19822024031112506,0.0,-0.19822024031112506,13.710665350167178
2025-05-27,2,0,-2.3829693051429954,0.0,-2.3829693051429954,13.360114710290388
2025-05-28,2,0,-1.5985390234525272,0.0,-1.5985390234525272,13.130562672833848
2025-06-04,2,0,0.36640786749482257,0.0,0.36640786749482257,13.182338166188398
2025-06-09,2,0,1.1843139673533236,0.0,1.1843139673533236,13.350301577987848
2025-06-10,2,0,2.0163366715082844,0.0,2.0163366715082844,13.63965197117685
2025-06-11,2,0,-3.316702932014209,0.0,-3.316702932014209,13.154098205012152
2025-06-30,2,0,0.19146654358212534,0.0,0.19146654358212534,13.181198567620509
2025-07-18,2,0,-4.698504595301028,0.0,-4.698504595301028,12.514894301252097
2025-07-22,2,0,-2.269383745596398,0.0,-2.269383745596398,12.208189486744947
2025-08-05,2,0,-0.3151808975338337,0.0,-0.3151808975338337,12.166559796572656
2025-08-06,2,0,0.1615960690925904,0.0,0.1615960690925904,12.187836439638643
2025-08-07,2,0,-1.4887394574880417,0.0,-1.4887394574880417,11.991503914972757
2025-08-19,2,0,1.7591341077085492,0.0,1.7591341077085492,12.220041891445335
2025-08-20,2,0,1.4829823152539006,0.0,1.4829823152539006,12.416092774764627
2025-08-26,2,0,-2.3873529247755596,0.0,-2.3873529247755596,12.095803291515681
2025-08-28,2,0,-2.1161990540973283,0.0,-2.1161990540973283,11.81867002613418
2025-09-01,2,0,0.8586247488899915,0.0,0.8586247488899915,11.928734299457112
2025-09-05,2,0,3.0290191187823727,0.0,3.0290191187823727,12.320348133204241
2025-09-08,2,0,1.2438045840503513,0.0,1.2438045840503513,12.486027233896502
2025-09-10,2,0,4.342511844444375,0.0,4.342511844444375,13.071659563873453
2025-09-15,2,0,2.47612858461076,0.0,2.47612858461076,13.42009194866364
2025-10-09,2,0,1.0521282017850577,0.0,1.0521282017850577,13.571809802778867
2025-10-13,2,0,-2.3971858817175393,0.0,-2.3971858817175393,13.222496435475922
2025-10-16,2,0,2.2657862736514494,0.0,2.2657862736514494,13.544747807481503
2025-10-21,2,0,-0.007088804545124283,0.0,-0.007088804545124283,13.543716758737851
2025-10-29,2,0,-1.2735073772291658,0.0,-1.2735073772291658,13.35850145289201
2025-10-31,2,0,4.63060860707919,0.0,4.63060860707919,14.02338745701722
2025-11-04,2,0,0.04287246676626433,0.0,0.04287246676626433,14.029828353811897
2025-11-05,2,0,3.3754328828095375,0.0,3.3754328828095375,14.537150122296296
2025-11-12,2,0,1.8497327107862898,0.0,1.8497327107862898,14.824545870432384
2025-11-13,2,0,1.2758321890241013,0.0,1.2758321890241013,15.026440520414244
2025-11-18,2,0,-2.505883830013755,0.0,-2.505883830013755,14.624836538886411
2025-12-02,2,0,0.535002239848215,0.0,0.535002239848215,14.708429764342076
2025-12-05,2,0,1.6177270915249178,0.0,1.6177270915249178,14.962549288293003
2025-12-18,2,0,-2.1032977241059063,0.0,-2.1032977241059063,14.626809352403054
2025-12-24,2,0,0.2923000987166804,0.0,0.2923000987166804,14.672486531566395
2026-01-12,2,0,1.8985880487321474,0.0,1.8985880487321474,14.97004248779387
2026-01-16,2,0,3.965093539354037,0.0,3.965093539354037,15.603269610709479
2026-01-19,2,0,0.11765686979856049,0.0,0.11765686979856049,15.622804498017654
2026-02-24,2,0,4.6625874294384815,0.0,4.6625874294384815,16.39785729096236
2026-02-25,2,0,2.6342615821614905,0.0,2.6342615821614905,16.856162361697464
2026-02-27,2,0,0.8973531196278699,0.0,0.8973531196278699,17.016395191695974
2026-03-06,2,0,-1.8008548400227973,0.0,-1.8008548400227973,16.691946066888683
2026-03-09,2,0,4.333889331517128,0.0,4.333889331517128,17.458695430019336
2026-03-18,2,0,3.0737731435941167,0.0,3.0737731435941167,18.026073852805105
2026-03-24,2,0,2.2700688498371373,0.0,2.2700688498371373,18.45797882868464
2026-03-25,2,0,0.6543085683221932,0.0,0.6543085683221932,18.585294051383045
2026-03-26,2,0,1.0608548295989344,0.0,1.0608548295989344,18.793065589218298
2026-04-08,2,0,-2.622202521670613,0.0,-2.622202521670613,18.274051324221897
2026-04-13,2,0,3.439450461513505,0.0,3.439450461513505,18.9369727714452
2026-04-14,2,0,-0.7317926291756536,0.0,-0.7317926291756536,18.791075474223007
2026-04-20,2,0,-1.6521340789490353,0.0,-1.6521340789490353,18.464100371722846
2026-05-07,2,0,4.3006770115695545,0.0,4.3006770115695545,19.301188461918354
2026-05-13,2,0,-0.1107597894529741,0.0,-0.1107597894529741,19.27870290832148
2026-05-15,2,0,-4.230849128746538,0.0,-4.230849128746538,18.420741583003664
2026-06-12,2,0,-0.6049659726433507,0.0,-0.6049659726433507,18.303252704791497
2026-06-15,2,0,1.0525292541548774,0.0,1.0525292541548774,18.506425086512873
